directory,allocator,cacheSizeMB,allocSizes,moveOnSlabRelease,rebalanceStrategy,poolRebalanceIntervalSec,trace_name,cache_size,op_count,uuid,file_path,_rebalanceEvents,_rebalancerAvgPickTimeMs,_rebalancerPickVictimRounds,_rebalancerNumRuns,_ramEvictions,_allocAttempts,_nvmItem,_getMissRatio,_getCnt,_getMissCnt,_totalMissCnt,_acEvictionAgeStats,_poolUsageFraction,_acStats,_rebalancerAvgReleaseTimeMs,_rebalancerAvgRebalanceTimeMs,_rebalancerNumRebalancedSlabs,_numEvictions,_evicAttempts,_allocFailures,_ramItem,_missRatio
synth_zipf_050_512_4c1f0945-1340-443a-85cf-3d145f1d5341,LRU2Q,1400,[512],False,disabled,0,synth_zipf_050_512,1400,21000000,synth_zipf_050_512_4c1f0945-1340-443a-85cf-3d145f1d5341,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.24641833810888247, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_512_f7715dd9-5980-4acb-a770-b5cf9e02d763,LRU2Q,2040,[512],False,disabled,0,synth_zipf_100_512,2040,21000000,synth_zipf_100_512_f7715dd9-5980-4acb-a770-b5cf9e02d763,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.16306483300589392, 'pid': 0}]","[{'totalSlabs': 83, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_050_512_91eabe13-65f9-44c5-bc8b-61cc83c18d53,LRU,864,[512],False,disabled,0,synth_zipf_050_512,864,21000000,synth_zipf_050_512_91eabe13-65f9-44c5-bc8b-61cc83c18d53,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.4, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_512_669da985-6e10-4856-9238-1cd428290da7,LRU,908,[512],False,disabled,0,synth_zipf_050_512,908,21000000,synth_zipf_050_512_669da985-6e10-4856-9238-1cd428290da7,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.38053097345132747, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_512_e83b091c-9e23-4cee-8863-88d18d783e32,LRU2Q,1428,[512],False,disabled,0,synth_zipf_000_512,1428,10500000,synth_zipf_000_512_e83b091c-9e23-4cee-8863-88d18d783e32,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.2415730337078652, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_100_512_fdcb2a53-d099-47dd-b5ad-9bbb34076aee,LRU,1976,[512],False,disabled,0,synth_zipf_100_512,1976,21000000,synth_zipf_100_512_fdcb2a53-d099-47dd-b5ad-9bbb34076aee,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.16835699797160242, 'pid': 0}]","[{'totalSlabs': 83, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_100_512_d3507c41-1059-40b2-aba4-984071ef4ef6,LRU,328,[512],False,disabled,0,synth_zipf_100_512,328,21000000,synth_zipf_100_512_d3507c41-1059-40b2-aba4-984071ef4ef6,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,19107,682659,0,96.74924285714286,21000000,682659,682659,"[{'evictionAge': 494108, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 81, 'getMissRatio': 3.2507571428571427, 'getMissCnt': 682659, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,19107,19107,0,663552,0.03250757142857143
synth_zipf_050_1024_15b9d178-4c09-4c88-9eff-1094123bfa97,LRU,1456,[1024],False,disabled,0,synth_zipf_050_1024,1456,21000000,synth_zipf_050_1024_15b9d178-4c09-4c88-9eff-1094123bfa97,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.47107438016528924, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_bc0f0bd6-1f21-40b0-96b9-ea2d8f319e2f,LRU2Q,424,[1024],False,disabled,0,synth_zipf_100_1024,424,21000000,synth_zipf_100_1024_bc0f0bd6-1f21-40b0-96b9-ea2d8f319e2f,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,804272,1234352,0,94.12213333333334,21000000,1234352,1234352,"[{'evictionAge': 88945, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 105, 'getMissRatio': 5.877866666666667, 'getMissCnt': 1234352, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,804272,804272,0,430080,0.05877866666666667
synth_zipf_100_512_1c4f0cbb-1788-40de-9c52-28c5af87b947,LRU2Q,1328,[512],False,disabled,0,synth_zipf_100_512,1328,10500000,synth_zipf_100_512_1c4f0cbb-1788-40de-9c52-28c5af87b947,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.22658610271903323, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_050_512_031877e2-0cb0-4ab1-9bc4-24edda237702,LRU2Q,68,[512],False,disabled,0,synth_zipf_050_512,68,10500000,synth_zipf_050_512_031877e2-0cb0-4ab1-9bc4-24edda237702,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,6708790,6839862,0,34.85845714285715,10500000,6839862,6839862,"[{'evictionAge': 2274, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 16, 'getMissRatio': 65.14154285714285, 'getMissCnt': 6839862, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,6708790,6708790,0,131072,0.6514154285714285
synth_zipf_050_1024_c57894e8-09da-4b52-967b-09712ca1c1e1,LRU,1104,[1024],False,disabled,0,synth_zipf_050_1024,1104,10500000,synth_zipf_050_1024_c57894e8-09da-4b52-967b-09712ca1c1e1,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.6218181818181818, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_000_512_a18c6f37-ba75-4279-b560-9c6a451d7b09,LRU2Q,1388,[512],False,disabled,0,synth_zipf_000_512,1388,10500000,synth_zipf_000_512_a18c6f37-ba75-4279-b560-9c6a451d7b09,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.24855491329479773, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_1024_b2ad80e4-fcae-425f-a1a6-78b87841a4ea,LRU2Q,476,[1024],False,disabled,0,synth_zipf_050_1024,476,10500000,synth_zipf_050_1024_b2ad80e4-fcae-425f-a1a6-78b87841a4ea,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,1991258,2474586,0,76.43251428571429,10500000,2474586,2474586,"[{'evictionAge': 21505, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 118, 'getMissRatio': 23.567485714285713, 'getMissCnt': 2474586, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,1991258,1991258,0,483328,0.23567485714285713
synth_zipf_100_1024_152b48ad-b9a6-42fb-af69-f34bbbcca634,LRU,852,[1024],False,disabled,0,synth_zipf_100_1024,852,21000000,synth_zipf_100_1024_152b48ad-b9a6-42fb-af69-f34bbbcca634,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.7830188679245282, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_050_512_8910ef27-d1ae-40b7-ba9e-7d3f2caae22d,LRU2Q,432,[512],False,disabled,0,synth_zipf_050_512,432,21000000,synth_zipf_050_512_8910ef27-d1ae-40b7-ba9e-7d3f2caae22d,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.8037383177570093, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_512_0492d629-2eb1-4b5a-b449-24a12b542a0a,LRU,2020,[512],False,disabled,0,synth_zipf_000_512,2020,10500000,synth_zipf_000_512_0492d629-2eb1-4b5a-b449-24a12b542a0a,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.17063492063492058, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_512_a31b9b4f-4522-4193-b7dc-769a51769958,LRU2Q,1184,[512],False,disabled,0,synth_zipf_050_512,1184,10500000,synth_zipf_050_512_a31b9b4f-4522-4193-b7dc-769a51769958,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.2915254237288135, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_512_4113e1b6-1d90-4670-a8b0-8813cc6dd255,LRU2Q,1032,[512],False,disabled,0,synth_zipf_050_512,1032,21000000,synth_zipf_050_512_4113e1b6-1d90-4670-a8b0-8813cc6dd255,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.33463035019455256, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_512_2bea6901-ff81-442f-a92e-d17e9075be85,LRU2Q,1920,[512],False,disabled,0,synth_zipf_050_512,1920,10500000,synth_zipf_050_512_2bea6901-ff81-442f-a92e-d17e9075be85,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.17954070981210857, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_1024_4c4ae652-55c1-4d0b-95d4-7ddb1b665211,LRU,836,[1024],False,disabled,0,synth_zipf_050_1024,836,10500000,synth_zipf_050_1024_4c4ae652-55c1-4d0b-95d4-7ddb1b665211,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.8221153846153846, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_1024_4620e610-c428-43ac-bb8d-50c9ee6308d0,LRU,1376,[1024],False,disabled,0,synth_zipf_050_1024,1376,21000000,synth_zipf_050_1024_4620e610-c428-43ac-bb8d-50c9ee6308d0,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.4985422740524781, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_512_392bc2ab-1dab-487b-af84-05c51d47f61f,LRU2Q,880,[512],False,disabled,0,synth_zipf_100_512,880,10500000,synth_zipf_100_512_392bc2ab-1dab-487b-af84-05c51d47f61f,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.34246575342465757, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_050_1024_ea609a33-3f94-4753-a954-ba6459fad030,LRU,644,[1024],False,disabled,0,synth_zipf_050_1024,644,10500000,synth_zipf_050_1024_ea609a33-3f94-4753-a954-ba6459fad030,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,309565,964925,0,90.81023809523809,10500000,964925,964925,"[{'evictionAge': 78778, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 160, 'getMissRatio': 9.189761904761905, 'getMissCnt': 964925, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,309565,309565,0,655360,0.09189761904761905
synth_zipf_000_1024_a61406f7-04aa-42a7-a7c5-fa298a67996f,LRU,12,[1024],False,disabled,0,synth_zipf_000_1024,12,21000000,synth_zipf_000_1024_a61406f7-04aa-42a7-a7c5-fa298a67996f,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,20746323,20754515,0,1.1689761904761866,21000000,20754515,20754515,"[{'evictionAge': 238, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 2, 'getMissRatio': 98.83102380952381, 'getMissCnt': 20754515, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,20746323,20746323,0,8192,0.9883102380952381
synth_zipf_100_1024_77f3f287-9dc4-4177-abd7-c46d5abd31ea,LRU,372,[1024],False,disabled,0,synth_zipf_100_1024,372,10500000,synth_zipf_100_1024_77f3f287-9dc4-4177-abd7-c46d5abd31ea,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,472807,849639,0,91.9082,10500000,849639,849639,"[{'evictionAge': 87178, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 92, 'getMissRatio': 8.0918, 'getMissCnt': 849639, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,472807,472807,0,376832,0.080918
synth_zipf_050_1024_0eb33ad4-2bce-43fd-a382-eef765bf8e34,LRU2Q,1076,[1024],False,disabled,0,synth_zipf_050_1024,1076,10500000,synth_zipf_050_1024_0eb33ad4-2bce-43fd-a382-eef765bf8e34,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.6380597014925373, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_1024_eddc017f-3519-4fb7-8569-ca689f4acfe8,LRU,1380,[1024],False,disabled,0,synth_zipf_050_1024,1380,21000000,synth_zipf_050_1024_eddc017f-3519-4fb7-8569-ca689f4acfe8,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.49709302325581395, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_512_c9bfe4b5-c39c-438b-a632-4cb5d51ea386,LRU,1248,[512],False,disabled,0,synth_zipf_050_512,1248,10500000,synth_zipf_050_512_c9bfe4b5-c39c-438b-a632-4cb5d51ea386,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.2765273311897106, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_100_1024_d02848bd-f08f-4d6a-bc69-d7e15873e8fe,LRU2Q,1500,[1024],False,disabled,0,synth_zipf_100_1024,1500,21000000,synth_zipf_100_1024_d02848bd-f08f-4d6a-bc69-d7e15873e8fe,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.44385026737967914, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_100_1024_a6f83520-66a3-4c9a-938c-ff667f43626e,LRU,392,[1024],False,disabled,0,synth_zipf_100_1024,392,10500000,synth_zipf_100_1024_a6f83520-66a3-4c9a-938c-ff667f43626e,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,412672,809984,0,92.28586666666666,10500000,809984,809984,"[{'evictionAge': 96846, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 97, 'getMissRatio': 7.714133333333334, 'getMissCnt': 809984, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,412672,412672,0,397312,0.07714133333333334
synth_zipf_100_1024_d7da1dfa-74b4-4562-873b-99b52de8ac21,LRU2Q,1804,[1024],False,disabled,0,synth_zipf_100_1024,1804,10500000,synth_zipf_100_1024_d7da1dfa-74b4-4562-873b-99b52de8ac21,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.33111111111111113, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_100_1024_38f17ee2-3e34-4de5-b0b1-b0c4299a15bb,LRU,204,[1024],False,disabled,0,synth_zipf_100_1024,204,10500000,synth_zipf_100_1024_38f17ee2-3e34-4de5-b0b1-b0c4299a15bb,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,1176200,1381000,0,86.84761904761905,10500000,1381000,1381000,"[{'evictionAge': 30729, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 50, 'getMissRatio': 13.152380952380952, 'getMissCnt': 1381000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,1176200,1176200,0,204800,0.13152380952380952
synth_zipf_050_1024_98dbddcd-ff0f-4f8b-8db9-52c45602923c,LRU,1724,[1024],False,disabled,0,synth_zipf_050_1024,1724,21000000,synth_zipf_050_1024_98dbddcd-ff0f-4f8b-8db9-52c45602923c,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.39767441860465114, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_512_b1856fb3-6289-4dbd-9019-4c168bb0bb89,LRU2Q,1600,[512],False,disabled,0,synth_zipf_000_512,1600,21000000,synth_zipf_000_512_b1856fb3-6289-4dbd-9019-4c168bb0bb89,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.21553884711779447, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_512_7e09ba20-0a58-4c97-aead-d6e7aeecb7b1,LRU2Q,2000,[512],False,disabled,0,synth_zipf_100_512,2000,10500000,synth_zipf_100_512_7e09ba20-0a58-4c97-aead-d6e7aeecb7b1,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.15030060120240485, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_000_1024_7898630c-fcef-4d5a-8118-cad456d3bf89,LRU,1148,[1024],False,disabled,0,synth_zipf_000_1024,1148,10500000,synth_zipf_000_1024_7898630c-fcef-4d5a-8118-cad456d3bf89,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.5979020979020979, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_1024_46537563-647e-495c-b719-f822b117fea1,LRU2Q,1620,[1024],False,disabled,0,synth_zipf_050_1024,1620,10500000,synth_zipf_050_1024_46537563-647e-495c-b719-f822b117fea1,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.4232673267326733, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_100_1024_54ecbafe-04fa-40c5-b769-da63b55837c1,LRU2Q,932,[1024],False,disabled,0,synth_zipf_100_1024,932,10500000,synth_zipf_100_1024_54ecbafe-04fa-40c5-b769-da63b55837c1,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.6422413793103448, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
