trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster37,3168270709,0.1,1,19455,tail-age,LRU,,127595.62052928742,732.0,0.2232427251215672,732,50000,0,twitter_cluster37-8cb4db8e72c46ab61f59757a6c2a0635,4.55068437145989e-05,4.55068437145989e-05,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits-tuned,LRU,,252317.94470106863,14.0,0.223284888816614,14,50000,0,twitter_cluster37-911a10baecc6bad9cfc13f84719fd0c4,3.3431486677892863e-06,3.3431486677892863e-06,-0.001193267667835507
twitter_cluster37,3168270709,0.1,1,19455,free-mem,LRU,,220667.9669938708,,0.2232882319652818,0,50000,0,twitter_cluster37-f73d258e47575f484f656bbb938a238f,0.0,0.0,
twitter_cluster37,3168270709,0.1,1,19455,disabled,LRU,,169244.70738585293,,0.2232882319652818,0,50000,0,twitter_cluster37-b538176b965468291e3bed7803a1916a,0.0,0.0,
twitter_cluster37,3168270709,0.1,1,19455,hits,LRU,,153085.6025391941,2560.0,0.2227447847165638,2560,50000,0,twitter_cluster37-c1c041604128b5ccde472a942822fa31,0.0005434472487179931,0.0005434472487179931,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits,LRU,,119239.9495544155,59084.0,0.2220916211487785,59084,50000,0,twitter_cluster37-168dc1761ac5ed5f70c599210e5262fe,0.0011966108165032963,0.0011966108165032963,
twitter_cluster37,3168270709,0.1,1,19455,tail-age,LRU2Q,,163207.14028472314,9.0,0.2222940075793883,9,50000,0,twitter_cluster37-017f112af15ed5637c234803d15d97b2,-1.7583724725156458e-06,0.0009942243858934996,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits-tuned,LRU2Q,warm-cold,162650.42097345548,179.0,0.22228811004041,179,50000,0,twitter_cluster37-3a09804a082319a69445501c7fb6b3df,4.1391665057954885e-06,0.0010001219248718107,-0.0007213562886238811
twitter_cluster37,3168270709,0.1,1,19455,free-mem,LRU2Q,,149839.08381357952,,0.2222922492069158,0,50000,0,twitter_cluster37-5bb60f58522d3d1222dfdb83b6d21131,0.0,0.0009959827583660152,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits,LRU2Q,warm-cold,121220.48200230594,59084.0,0.2215667537517861,59084,50000,0,twitter_cluster37-93875c32ede0ef94b57aed90bcce2737,0.0007254954551296766,0.0017214782134956919,
twitter_cluster37,3168270709,0.1,1,19455,hits,LRU2Q,,161442.61100922545,2563.0,0.2219651966614826,2563,50000,0,twitter_cluster37-33d031affe4b92c0491a976c1b6f8508,0.00032705254543319295,0.0013230353037992082,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits,LRU2Q,cold,95860.8927798456,59078.0,0.2221535435720874,59078,50000,0,twitter_cluster37-92821c03fc958f316a0142b69c440f1e,0.00013870563482840104,0.0011346883931944163,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits-tuned,LRU2Q,cold,170616.35883336858,3.0,0.2222913831193078,3,50000,0,twitter_cluster37-1590edddb6b7c5dae05328e97741b74e,8.660876079924495e-07,0.0009968488459740077,-0.0001378395472204086
twitter_cluster37,3168270709,0.1,1,19455,disabled,LRU2Q,,136622.51007634192,,0.2222922492069158,0,50000,0,twitter_cluster37-1ad73f7df5a58e9755d7b5a5c8b3fa79,0.0,0.0009959827583660152,
twitter_cluster37,3168270709,0.1,1,19455,tail-age,TINYLFU,,262538.0827376374,25039.0,0.2231906175161372,25039,50000,0,twitter_cluster37-4ec80f1d414e870fb689ef72d032e421,-0.0001750074570411042,9.761444914460626e-05,
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits-tuned,TINYLFU,,280871.81304993114,10.0,0.2230139135500242,10,50000,0,twitter_cluster37-5cfb5a88e597ba8af4867dec6ee83ba8,1.696509071891228e-06,0.0002743184152576017,-0.0010711938188739112
twitter_cluster37,3168270709,0.1,1,19455,marginal-hits,TINYLFU,,93062.39821284436,59084.0,0.2219427197311503,59084,50000,0,twitter_cluster37-bd0f1534e4c0b46d71123142887ed6fd,0.0010728903279458024,0.0013455122341315129,
twitter_cluster37,3168270709,0.1,1,19455,disabled,TINYLFU,,270333.31547836587,,0.2230156100590961,0,50000,0,twitter_cluster37-5e9497f79df56599e26b4ad686243d21,0.0,0.00027262190618571047,
twitter_cluster37,3168270709,0.1,1,19455,free-mem,TINYLFU,,248679.7541475866,,0.2230156100590961,0,50000,0,twitter_cluster37-a2923094a3254420e0f802028acbc0f0,0.0,0.00027262190618571047,
twitter_cluster37,3168270709,0.1,1,19455,hits,TINYLFU,,120373.6012349202,2561.0,0.2225492768017128,2561,50000,0,twitter_cluster37-1d63bc1c12297de5ae8275629eaca6a2,0.00046633325738329456,0.000738955163569005,
twitter_cluster38,1342423951,0.01,1,3359,hits,LRU,,251155.8068284148,189.0,0.9382774629890376,189,50000,1,twitter_cluster38-f295665d935eff39d50690321411bec0,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.01,1,3359,tail-age,LRU,,188286.43972808533,3683.0,0.9382774816120664,3683,50000,1,twitter_cluster38-081fddc676c5193a18a3d2ed099f52f9,-1.7878107549940125e-08,-1.7878107549940125e-08,
twitter_cluster38,1342423951,0.01,1,3359,disabled,LRU,,160314.1803615398,,0.9382774637339588,0,50000,4,twitter_cluster38-0735051365acaae7ee8e4ae39fed1744,0.0,0.0,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits,LRU,,310923.06879045005,26571.0,0.9382996586597702,26571,50000,1,twitter_cluster38-7970d71290ef62171777d047d41c1043,-2.219492581134741e-05,-2.219492581134741e-05,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits-tuned,LRU,,203206.72232659505,3.0,0.9382774629890376,3,50000,1,twitter_cluster38-172e7285a02ca61c76856bc6bbedba3f,7.44921235806828e-10,7.44921235806828e-10,2.2195670732583217e-05
twitter_cluster38,1342423951,0.01,1,3359,free-mem,LRU,,193618.1510650344,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-4a652cd740c5512ea549526da0a8ea61,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits-tuned,LRU2Q,cold,205666.1217770855,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-a11da58c3d2651c9603a8ed341ec1a62,7.44921235806828e-10,7.44921235806828e-10,1.1844246361469857e-07
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits,LRU2Q,warm-cold,164580.0762084377,8156.0,0.9382775702576838,8156,50000,1,twitter_cluster38-a1f9b75586a1a7c5ea3903d22b7810ab,-1.0652372495201234e-07,-1.0652372495201234e-07,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits-tuned,LRU2Q,warm-cold,160104.40118195728,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-df70af9dbaa30fa39d415d0551650f23,7.44921235806828e-10,7.44921235806828e-10,1.0726864618781917e-07
twitter_cluster38,1342423951,0.01,1,3359,hits,LRU2Q,,202826.38694770169,189.0,0.9382774629890376,189,50000,1,twitter_cluster38-8d10aa288554d983d1355441ae95d147,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits,LRU2Q,cold,271629.73384788685,8159.0,0.9382775814315012,8159,50000,1,twitter_cluster38-c769128906f556505c4abd4deb604f78,-1.1769754237889174e-07,-1.1769754237889174e-07,
twitter_cluster38,1342423951,0.01,1,3359,free-mem,LRU2Q,,224870.09582640824,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-a9592aa7579827747cb956cc1cdb00e0,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.01,1,3359,tail-age,LRU2Q,,208379.67096385264,1371.0,0.9382774711831702,1371,50000,1,twitter_cluster38-29c5a7ff6e644e2a688dd5c7a71bee4c,-7.449211358867558e-09,-7.449211358867558e-09,
twitter_cluster38,1342423951,0.01,1,3359,disabled,LRU2Q,,163063.69112371947,,0.9382774637339588,0,50000,4,twitter_cluster38-f2f12e6a2c421aac0ac9609a82d78c70,0.0,0.0,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits-tuned,TINYLFU,,205406.2249324308,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-02320dbbe8efff6d0a64d59189328015,7.44921235806828e-10,7.44921235806828e-10,0.00950276921869364
twitter_cluster38,1342423951,0.01,1,3359,hits,TINYLFU,,151236.70486380113,190.0,0.9382774875714356,190,50000,1,twitter_cluster38-3bf3d1c13b5e66e0672ab4044f73c94c,-2.3837476770260935e-08,-2.3837476770260935e-08,
twitter_cluster38,1342423951,0.01,1,3359,marginal-hits,TINYLFU,,184041.15517941583,26571.0,0.9477802322077312,26571,50000,1,twitter_cluster38-bd88960ccb2d806ed8048b55a9d64420,-0.009502768473772405,-0.009502768473772405,
twitter_cluster38,1342423951,0.01,1,3359,tail-age,TINYLFU,,205547.8493460065,25308.0,0.9382775799416588,25308,50000,1,twitter_cluster38-eaf82f4e61a1ba517de2b165668a170a,-1.1620770001830039e-07,-1.1620770001830039e-07,
twitter_cluster38,1342423951,0.01,1,3359,disabled,TINYLFU,,180893.995302354,,0.9382774637339588,0,50000,4,twitter_cluster38-99dc7a39425282a0aaa3d5f8913b0f11,0.0,0.0,
twitter_cluster38,1342423951,0.01,1,3359,free-mem,TINYLFU,,131419.16638692142,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-6549a9808a5c7aad9a7581e141e94d97,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,free-mem,LRU,,37920.01651022568,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-3a0a909e9629773f2fec5a13a217ca5b,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,disabled,LRU,,72400.55035150882,,0.9382774637339588,0,50000,4,twitter_cluster38-eb96813f36f15f6d14fab43c3a9279fc,0.0,0.0,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits,LRU,,76615.23256392815,24395.0,0.938283123644894,24395,50000,1,twitter_cluster38-bce4e9963591650c17cc6bb5c7cf8b1f,-5.659910935151835e-06,-5.659910935151835e-06,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits-tuned,LRU,,63756.9314309628,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-2c5213546b0719755bcedd2970316962,7.44921235806828e-10,7.44921235806828e-10,5.660655856387642e-06
twitter_cluster38,1342423951,0.1,1,33582,hits,LRU,,47532.99199554078,55.0,0.9382774629890376,55,50000,1,twitter_cluster38-5b10a5197e2574c48442de56f057dbfa,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,tail-age,LRU,,66490.32983049935,3835.0,0.9382774637339588,3835,50000,1,twitter_cluster38-79622c37b6dba062c0eee73c3eed0c9f,0.0,0.0,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits-tuned,LRU2Q,cold,37166.51818388388,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-69cb9bac418e973a9d921b589c1616f1,7.44921235806828e-10,7.44921235806828e-10,1.0428896157765877e-07
twitter_cluster38,1342423951,0.1,1,33582,hits,LRU2Q,,57809.17026960327,55.0,0.9382774629890376,55,50000,1,twitter_cluster38-a2b26cb8b9966d8a6a9b701e7974a42f,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,free-mem,LRU2Q,,31309.864948139668,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-bddf5622f12d10d08830ccdfb22921f9,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits,LRU2Q,warm-cold,89032.88252021461,24395.0,0.9382775836662646,24395,50000,1,twitter_cluster38-0247bffeee671098d114a8cea03f7344,-1.1993230575324532e-07,-1.1993230575324532e-07,
twitter_cluster38,1342423951,0.1,1,33582,tail-age,LRU2Q,,59496.67012474997,2877.0,0.938277465223801,2877,50000,1,twitter_cluster38-c97a38edcda9cc0aa2ca813601a54664,-1.4898421385467486e-09,-1.4898421385467486e-09,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits-tuned,LRU2Q,warm-cold,71283.84431922766,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-12bf0160ebf7ae97c4ca02e595783aa4,7.44921235806828e-10,7.44921235806828e-10,1.2067722698905214e-07
twitter_cluster38,1342423951,0.1,1,33582,disabled,LRU2Q,,64762.610740048665,,0.9382774637339588,0,50000,4,twitter_cluster38-1ed9eac19f5d1928aae5df2263e7524f,0.0,0.0,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits,LRU2Q,cold,106026.97203793362,24395.0,0.9382775672779992,24395,50000,1,twitter_cluster38-e643367b5ce0f051579a202ff33ac5e7,-1.0354404034185194e-07,-1.0354404034185194e-07,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits,TINYLFU,,30718.283434804456,24395.0,0.9392786176533288,24395,50000,1,twitter_cluster38-0a7683f7d3f4affe33d09e4a1b018502,-0.001001153919369946,-0.001001153919369946,
twitter_cluster38,1342423951,0.1,1,33582,hits,TINYLFU,,35911.07163278533,55.0,0.9382774629890376,55,50000,1,twitter_cluster38-6fc13e20c657fc1d248c51a72bcc9399,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,tail-age,TINYLFU,,52510.19175753772,18872.0,0.9382774711831702,18872,50000,1,twitter_cluster38-721d03347bf0c306ff45f27e9a94ef63,-7.449211358867558e-09,-7.449211358867558e-09,
twitter_cluster38,1342423951,0.1,1,33582,disabled,TINYLFU,,65737.17368309414,,0.9382774637339588,0,50000,4,twitter_cluster38-88880f0842daf417b5c3a6b9cd472494,0.0,0.0,
twitter_cluster38,1342423951,0.1,1,33582,free-mem,TINYLFU,,47882.96660568495,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-fa4ccc63874b7851282cae712759d8c4,7.44921235806828e-10,7.44921235806828e-10,
twitter_cluster38,1342423951,0.1,1,33582,marginal-hits-tuned,TINYLFU,,55809.14719982907,1.0,0.9382774629890376,1,50000,1,twitter_cluster38-94be6eea32f3e173431aa3934f51f27a,7.44921235806828e-10,7.44921235806828e-10,0.0010011546642911817
twitter_cluster39,1329229014,0.01,1,2046,free-mem,LRU,,223049.7599745752,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-2b65d006060e90e6d1e470e9b32bf798,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits-tuned,LRU,,225825.11940267228,9.0,0.9383474163316752,9,50000,1,twitter_cluster39-f850cb2c87dda0e439a0efd6cc30c4c8,2.2569474067424267e-09,2.2569474067424267e-09,4.617563967801441e-05
twitter_cluster39,1329229014,0.01,1,2046,disabled,LRU,,404381.37537575234,,0.9383474185886226,0,50000,15,twitter_cluster39-f4e4a1bd65353c72d5ea96d9db1e3161,0.0,0.0,
twitter_cluster39,1329229014,0.01,1,2046,tail-age,LRU,,223132.2763119492,1870.0,0.9383474223502016,1870,50000,1,twitter_cluster39-7ff23982c719c25776ec8bbb45c8bd0c,-3.761579048244812e-09,-3.761579048244812e-09,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits,LRU,,448246.50987217046,26338.0,0.9383935919713532,26338,50000,0,twitter_cluster39-bda3d405064e4c8b078f5749ae624cca,-4.617338273060767e-05,-4.617338273060767e-05,
twitter_cluster39,1329229014,0.01,1,2046,hits,LRU,,370718.1608798531,276.0,0.9383474163316752,276,50000,1,twitter_cluster39-106d86d5c5d6b0ea9e893d7d1cd36918,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,tail-age,LRU2Q,,338208.9106925953,940.0,0.9383474163316752,940,50000,1,twitter_cluster39-311a25b0198fbf1119284c252b181c07,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,disabled,LRU2Q,,222904.2567936965,,0.9383474185886226,0,50000,15,twitter_cluster39-664b1727d63e26a2075a5f338a382d5f,0.0,0.0,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits,LRU2Q,cold,445651.9139468448,4454.0,0.9383476683574709,4454,50000,1,twitter_cluster39-5c0cacaa435e6ed812611c1fc123c5a6,-2.4976884827054846e-07,-2.4976884827054846e-07,
twitter_cluster39,1329229014,0.01,1,2046,hits,LRU2Q,,324419.47092221817,276.0,0.9383474163316752,276,50000,1,twitter_cluster39-8beb893b6c20c03df58079d3a6a8503a,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,free-mem,LRU2Q,,336718.7791029305,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-98495e29bfb92a49c109911786f4c4c7,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits,LRU2Q,warm-cold,440964.221106934,4368.0,0.9383475713087316,4368,50000,1,twitter_cluster39-f2f1743980fdbd5fbf1b459d38619818,-1.52720109003468e-07,-1.52720109003468e-07,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits-tuned,LRU2Q,warm-cold,259259.45424302263,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-3065953f5ece0c8029b6e0a8e90292b8,2.2569474067424267e-09,2.2569474067424267e-09,1.5497705641021042e-07
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits-tuned,LRU2Q,cold,303737.02492178336,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-edfae212005f41262b86b0ef0041cff5,2.2569474067424267e-09,2.2569474067424267e-09,2.520257956772909e-07
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits,TINYLFU,,289374.0613466819,26338.0,0.9471554914464124,26338,50000,1,twitter_cluster39-61d479c861659d4cbe8e0af7f5ce31cc,-0.00880807285778984,-0.00880807285778984,
twitter_cluster39,1329229014,0.01,1,2046,free-mem,TINYLFU,,178057.81460334163,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-59b628d6e00cbe431596c97b7142b7b8,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,disabled,TINYLFU,,217699.88368137955,,0.9383474185886226,0,50000,15,twitter_cluster39-4f984bad53d0b6531a791cfb16948c1b,0.0,0.0,
twitter_cluster39,1329229014,0.01,1,2046,hits,TINYLFU,,217031.2309668886,276.0,0.9383474163316752,276,50000,1,twitter_cluster39-608f12ca82efee1c6e8a4aa3f61318c6,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.01,1,2046,tail-age,TINYLFU,,269295.8964781327,15890.0,0.9383475261697832,15890,50000,1,twitter_cluster39-7272c3d601f72d3c8943930cb84abd00,-1.0758116064657486e-07,-1.0758116064657486e-07,
twitter_cluster39,1329229014,0.01,1,2046,marginal-hits-tuned,TINYLFU,,278244.26097122475,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-415e39143b1e3b7a7f99d8bd3422fc79,2.2569474067424267e-09,2.2569474067424267e-09,0.008808075114737246
twitter_cluster39,1329229014,0.1,1,20451,free-mem,LRU,,62094.04953118332,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-ec311d89dd59c9deb44ff887f486e368,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits-tuned,LRU,,58436.63525599817,9.0,0.9383474163316752,9,50000,1,twitter_cluster39-0fb4a4a832a4100979004bfccb6062e9,2.2569474067424267e-09,2.2569474067424267e-09,2.006125334241826e-05
twitter_cluster39,1329229014,0.1,1,20451,disabled,LRU,,65161.28869446856,,0.9383474185886226,0,50000,15,twitter_cluster39-66a5e6fcbd4e33c612f2dc9fe9d42556,0.0,0.0,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits,LRU,,76535.56008741852,24126.0,0.9383674775850176,24126,50000,0,twitter_cluster39-f3b849f3240cf028e658001aee8b0b6e,-2.005899639501152e-05,-2.005899639501152e-05,
twitter_cluster39,1329229014,0.1,1,20451,tail-age,LRU,,64763.49313268015,870.0,0.9383474163316752,870,50000,1,twitter_cluster39-b29ea084625cec8dad8f11554f561eb7,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,hits,LRU,,72872.42976725075,46.0,0.9383474163316752,46,50000,1,twitter_cluster39-c1452dde4991f676a54ea4007db29ad4,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits-tuned,LRU2Q,warm-cold,49590.671578186295,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-b2dcea09739a9710644186ac1441a869,2.2569474067424267e-09,2.2569474067424267e-09,1.0532421323983243e-07
twitter_cluster39,1329229014,0.1,1,20451,disabled,LRU2Q,,66228.2858275139,,0.9383474185886226,0,50000,15,twitter_cluster39-7262449b68b7c12926c37e1d7fc47c20,0.0,0.0,
twitter_cluster39,1329229014,0.1,1,20451,hits,LRU2Q,,51180.16011999991,46.0,0.9383474163316752,46,50000,1,twitter_cluster39-3f738a20740b026577f12310c059815d,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits,LRU2Q,cold,105523.57890357908,17352.0,0.9383476202092592,17352,50000,1,twitter_cluster39-6202dba1086ec4806eda7f291be323dc,-2.0162063663065055e-07,-2.0162063663065055e-07,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits-tuned,LRU2Q,cold,55292.85760955186,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-471082e00f080321651184d658eb07cf,2.2569474067424267e-09,2.2569474067424267e-09,2.0387758403739298e-07
twitter_cluster39,1329229014,0.1,1,20451,tail-age,LRU2Q,,62510.63247104669,1078.0,0.9383474193409383,1078,50000,1,twitter_cluster39-8f3e12ac92a7154d3022c9a5682be0e3,-7.523157652400414e-10,-7.523157652400414e-10,
twitter_cluster39,1329229014,0.1,1,20451,free-mem,LRU2Q,,65426.98440136729,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-612ab250047c4cf01f669827d1ec9d52,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits,LRU2Q,warm-cold,78379.65481348532,17328.0,0.9383475216558884,17328,50000,1,twitter_cluster39-b130839f37f4c380e0dac5732387e357,-1.0306726583309e-07,-1.0306726583309e-07,
twitter_cluster39,1329229014,0.1,1,20451,tail-age,TINYLFU,,64958.85917579379,12741.0,0.9383474261117806,12741,50000,1,twitter_cluster39-76e74a7ef57123ea0636414dffe72acf,-7.523157985467321e-09,-7.523157985467321e-09,
twitter_cluster39,1329229014,0.1,1,20451,disabled,TINYLFU,,62918.62314137177,,0.9383474185886226,0,50000,15,twitter_cluster39-1e0c34287921a798d557ddc47cc046c1,0.0,0.0,
twitter_cluster39,1329229014,0.1,1,20451,free-mem,TINYLFU,,63398.14629493046,1.0,0.9383474163316752,1,50000,1,twitter_cluster39-8473a495793b8fa085ddb4de14409ef0,2.2569474067424267e-09,2.2569474067424267e-09,
twitter_cluster39,1329229014,0.1,1,20451,marginal-hits,TINYLFU,,97233.5528242095,24126.0,0.9422119339925874,24126,50000,1,twitter_cluster39-141860f1e3a8aa6fb0e9d60acfaa97ae,-0.003864515403964819,-0.003864515403964819,
